"Time","Text"
2021-06-28 11:57:55,ADCS Off
2021-06-28 11:58:10,ADCS Off
2021-06-28 11:58:25,ADCS Off
2021-06-28 11:59:10,ADCS Off
2021-06-28 11:59:40,ADCS Off
2021-06-29 09:53:58,ADCS Off
2021-06-29 09:54:13,ADCS Off
2021-06-29 09:54:28,ADCS Off
2021-06-29 09:54:43,ADCS Off
2021-06-29 09:54:58,ADCS Off
2021-06-29 09:55:13,ADCS Off
2021-06-29 09:55:28,ADCS Off
2021-06-29 09:55:43,ADCS Off
2021-06-29 09:55:58,ADCS Off
2021-06-29 09:56:13,ADCS Off
2021-06-29 09:56:28,ADCS Off
2021-06-29 09:56:42,ADCS Off
2021-06-29 09:56:57,ADCS Off
2021-06-29 09:57:12,ADCS Off
2021-06-29 09:57:57,ADCS Off
2021-06-29 09:58:12,ADCS Off
2021-06-29 09:58:28,ADCS Off
2021-06-29 09:58:42,ADCS Off
2021-06-29 09:58:58,ADCS Off
2021-06-29 09:59:13,ADCS Off
2021-06-29 09:59:28,ADCS Off
2021-06-29 09:59:43,ADCS Off
2021-06-29 09:59:58,ADCS Off
2021-06-29 16:37:19,ADCS Off
2021-06-29 16:37:34,ADCS Off
2021-06-29 16:37:49,ADCS Off
2021-06-29 18:33:05,ADCS Off
2021-06-29 20:16:35,ADCS Off
2021-06-30 01:10:50,ADCS Off
2021-06-30 01:12:20,ADCS Off
2021-06-30 16:16:52,ADCS Off
2021-06-30 16:17:07,ADCS Off
2021-06-30 16:17:22,ADCS Off
2021-06-30 16:17:37,ADCS Off
2021-06-30 16:17:52,ADCS Off
2021-06-30 16:18:22,ADCS Off
2021-07-03 17:07:12,ADCS Off
2021-07-03 17:07:27,ADCS Off
2021-07-04 03:06:58,ADCS Off
2021-07-04 03:07:13,ADCS Off
2021-07-04 03:07:28,ADCS Off
2021-07-04 03:08:43,ADCS Off
2021-07-04 03:08:58,ADCS Off
2021-07-04 03:09:13,ADCS Off
2021-07-05 02:47:00,ADCS Off
2021-07-05 02:47:45,ADCS Off
2021-07-07 02:00:40,ADCS Off
2021-07-07 02:00:55,ADCS Off
2021-07-07 02:01:10,ADCS Off
2021-07-07 02:01:25,ADCS Off
2021-07-07 02:02:40,ADCS Off
2021-07-07 02:02:55,ADCS Off
2021-07-07 02:03:10,ADCS Off
2021-07-07 02:04:10,ADCS Off
2021-07-07 02:04:25,ADCS Off
2021-07-07 02:04:40,ADCS Off
2021-07-07 02:04:55,ADCS Off
2021-07-07 02:05:10,ADCS Off
2021-07-13 18:24:02,ADCS Off
2021-07-13 18:24:17,ADCS Off
2021-07-13 18:24:32,ADCS Off
2021-07-16 10:39:12,ADCS Off
2021-07-16 10:39:42,ADCS Off
2021-07-16 10:39:57,ADCS Off
2021-07-16 10:40:42,ADCS Off
2021-07-17 08:36:59,ADCS Off
2021-07-17 08:37:29,ADCS Off
2021-07-17 08:37:44,ADCS Off
2021-07-17 08:37:59,ADCS Off
2021-07-17 08:38:14,ADCS Off
2021-07-17 10:16:59,ADCS Off
2021-07-17 10:17:14,ADCS Off
2021-07-17 10:17:29,ADCS Off
2021-07-17 10:17:44,ADCS Off
2021-07-17 10:17:59,ADCS Off
2021-07-17 10:18:14,ADCS Off
2021-07-17 10:18:29,ADCS Off
2021-07-17 10:56:29,ADCS Off
2021-07-17 10:56:44,ADCS Off
2021-07-17 10:57:14,ADCS Off
2021-07-18 03:40:19,ADCS Off
2021-07-18 03:40:34,ADCS Off
2021-07-18 03:40:49,ADCS Off
2021-07-18 03:41:04,ADCS Off
2021-07-18 03:41:19,ADCS Off
2021-07-18 03:41:34,ADCS Off
2021-07-18 03:41:49,ADCS Off
2021-07-18 03:42:19,ADCS Off
2021-07-18 03:42:34,ADCS Off
2021-07-18 03:42:49,ADCS Off
2021-07-18 04:46:11,ADCS Off
2021-07-18 04:48:11,ADCS Off
2021-07-18 09:54:42,ADCS Off
2021-07-18 09:54:57,ADCS Off
2021-07-18 09:55:12,ADCS Off
2021-07-18 09:55:42,ADCS Off
2021-07-19 09:32:29,ADCS Off
2021-07-19 09:32:44,ADCS Off
2021-07-19 09:32:59,ADCS Off
2021-07-20 04:00:57,ADCS Off
2021-07-20 04:01:12,ADCS Off
2021-07-20 04:01:27,ADCS Off
2021-07-21 03:37:14,ADCS Off
2021-07-21 03:37:29,ADCS Off
2021-07-21 03:38:29,ADCS Off
2021-07-21 03:38:59,ADCS Off
2021-07-21 03:39:14,ADCS Off
2021-07-21 07:07:44,ADCS Off
2021-07-21 07:07:59,ADCS Off
2021-07-21 07:08:14,ADCS Off
2021-07-21 15:19:58,ADCS Off
2021-07-21 15:20:13,ADCS Off
2021-07-22 14:56:04,ADCS Off
2021-07-22 14:56:19,ADCS Off
2021-07-22 14:56:34,ADCS Off
2021-07-22 14:56:49,ADCS Off
2021-07-22 14:57:04,ADCS Off
2021-07-22 14:58:04,ADCS Off
2021-07-22 14:58:19,ADCS Off
2021-07-22 14:58:34,ADCS Off
2021-07-23 04:42:08,ADCS Off
2021-07-23 04:42:23,ADCS Off
2021-07-23 04:42:38,ADCS Off
2021-07-23 04:43:23,ADCS Off
2021-07-23 14:34:37,ADCS Off
2021-07-23 14:34:52,ADCS Off
2021-07-23 14:35:22,ADCS Off
2021-07-23 14:35:37,ADCS Off
2021-07-26 03:33:29,ADCS Off
2021-07-26 03:33:44,ADCS Off
2021-07-26 03:33:59,ADCS Off
2021-07-26 03:34:14,ADCS Off
2021-07-29 22:31:34,ADCS Off
2021-08-02 00:50:34,ADCS Off
2021-08-02 00:51:19,ADCS Off
2021-08-03 02:08:34,ADCS Off
2021-08-03 20:33:06,ADCS Off
2021-08-03 20:34:21,ADCS Off
2021-08-03 22:22:51,ADCS Off
2021-08-03 22:23:21,ADCS Off
2021-08-07 02:44:15,ADCS Off
2021-08-07 02:51:15,ADCS Off
2021-08-08 02:23:02,ADCS Off
2021-08-08 02:23:17,ADCS Off
2021-08-08 02:24:02,ADCS Off
2021-08-08 02:24:17,ADCS Off
2021-08-08 02:24:32,ADCS Off
2021-08-08 02:24:47,ADCS Off
2021-08-08 02:27:17,ADCS Off
2021-08-08 02:28:02,ADCS Off
2021-08-08 02:28:32,ADCS Off
2021-08-10 17:57:49,ADCS Off
2021-08-10 23:30:54,ADCS Off
2021-08-10 23:31:09,ADCS Off
2021-08-10 23:33:09,ADCS Off
2021-08-10 23:34:09,ADCS Off
2021-08-10 23:37:54,ADCS Off
2021-08-12 20:29:28,ADCS Off
2021-08-13 14:57:05,ADCS Off
2021-08-13 14:57:20,ADCS Off
2021-08-14 16:22:53,ADCS Off
2021-08-14 16:23:08,ADCS Off
2021-08-15 02:18:30,ADCS Off
2021-08-15 02:20:00,ADCS Off
2021-08-15 02:20:15,ADCS Off
2021-08-15 14:09:31,ADCS Off
2021-08-15 14:10:46,ADCS Off
2021-08-15 19:18:02,ADCS Off
2021-08-15 19:18:17,ADCS Off
2021-08-15 19:18:32,ADCS Off
2021-08-15 19:18:47,ADCS Off
2021-08-15 19:19:02,ADCS Off
2021-08-17 18:29:53,ADCS Off
2021-08-17 18:30:08,ADCS Off
2021-08-17 18:30:23,ADCS Off
2021-08-17 18:31:08,ADCS Off
2021-08-17 18:31:23,ADCS Off
2021-08-18 07:52:09,ADCS Off
2021-08-18 07:55:24,ADCS Off
2021-08-18 07:56:39,ADCS Off
2021-08-18 07:56:54,ADCS Off
2021-08-18 07:57:09,ADCS Off
2021-08-18 07:57:24,ADCS Off
2021-08-18 07:57:39,ADCS Off
2021-08-18 07:57:54,ADCS Off
2021-08-18 07:58:24,ADCS Off
2021-08-18 07:58:39,ADCS Off
2021-08-18 18:06:55,ADCS Off
2021-08-18 18:07:10,ADCS Off
2021-08-18 18:07:25,ADCS Off
2021-08-22 04:34:04,ADCS Off
2021-08-22 04:34:50,ADCS Off
2021-08-22 04:35:49,ADCS Off
2021-08-22 04:36:38,ADCS Off
2021-08-22 04:37:04,ADCS Off
2021-08-22 04:37:19,ADCS Off
2021-08-22 04:37:49,ADCS Off
2021-08-22 04:38:04,ADCS Off
2021-08-22 04:38:34,ADCS Off
2021-08-22 04:38:55,ADCS Off
2021-08-22 04:39:23,ADCS Off
2021-08-22 04:40:54,ADCS Off
2021-08-22 04:41:36,ADCS Off
2021-08-22 04:42:36,ADCS Off
2021-08-22 04:43:14,ADCS Off
2021-08-22 04:43:21,ADCS Off
2021-08-22 04:43:51,ADCS Off
2021-08-22 04:44:12,ADCS Off
2021-08-22 06:10:27,ADCS Off
2021-08-22 07:51:58,ADCS Off
2021-08-22 07:52:28,ADCS Off
2021-08-22 07:52:43,ADCS Off
2021-08-22 07:53:13,ADCS Off
2021-08-22 07:53:43,ADCS Off
2021-08-22 07:54:28,ADCS Off
2021-08-22 07:54:58,ADCS Off
2021-08-22 07:55:13,ADCS Off
2021-08-22 07:55:43,ADCS Off
2021-08-22 07:55:58,ADCS Off
2021-08-22 07:56:13,ADCS Off
2021-08-22 07:56:43,ADCS Off
2021-08-22 07:57:43,ADCS Off
2021-08-22 07:58:13,ADCS Off
2021-08-22 07:58:28,ADCS Off
2021-08-22 07:58:58,ADCS Off
2021-08-22 07:59:43,ADCS Off
2021-08-22 08:00:43,ADCS Off
2021-08-23 12:45:25,ADCS Off
2021-08-23 12:46:25,ADCS Off
2021-08-24 03:42:42,ADCS Off
2021-08-24 03:42:57,ADCS Off
2021-08-24 03:43:12,ADCS Off
2021-08-24 03:44:12,ADCS Off
2021-08-24 03:44:43,ADCS Off
2021-08-24 03:45:27,ADCS Off
2021-08-24 03:45:42,ADCS Off
2021-08-24 03:46:42,ADCS Off
2021-08-24 03:46:57,ADCS Off
2021-08-24 03:47:57,ADCS Off
2021-08-24 03:48:12,ADCS Off
2021-08-24 03:48:42,ADCS Off
2021-08-24 03:49:12,ADCS Off
2021-08-24 03:49:27,ADCS Off
2021-08-24 03:50:43,ADCS Off
2021-08-25 03:28:35,ADCS Off
2021-08-25 03:28:50,ADCS Off
2021-08-25 03:29:05,ADCS Off
2021-08-25 03:29:20,ADCS Off
2021-08-25 20:13:08,ADCS Off
2021-08-25 20:13:38,ADCS Off
2021-08-25 20:14:23,ADCS Off
2021-08-25 20:14:38,ADCS Off
2021-08-25 20:15:08,ADCS Off
2021-08-26 02:58:42,ADCS Off
2021-08-26 02:58:56,ADCS Off
2021-08-26 02:59:55,ADCS Off
2021-08-26 03:00:10,ADCS Off
2021-08-26 03:00:40,ADCS Off
2021-08-26 03:00:55,ADCS Off
2021-08-26 03:01:25,ADCS Off
2021-08-26 03:01:40,ADCS Off
2021-08-26 03:02:10,ADCS Off
2021-08-26 03:02:25,ADCS Off
2021-08-26 03:02:55,ADCS Off
2021-08-26 03:03:10,ADCS Off
2021-08-26 03:03:55,ADCS Off
2021-08-26 03:04:11,ADCS Off
2021-08-26 03:04:55,ADCS Off
2021-08-26 03:05:10,ADCS Off
2021-08-26 03:05:25,ADCS Off
2021-08-26 03:05:55,ADCS Off
2021-08-26 03:06:10,ADCS Off
2021-08-26 11:33:55,ADCS Off
2021-08-28 10:40:15,ADCS Off
2021-08-28 10:40:25,ADCS Off
2021-08-28 10:40:30,ADCS Off
2021-08-28 10:40:40,ADCS Off
2021-08-28 10:41:10,ADCS Off
2021-08-28 10:41:55,ADCS Off
2021-09-01 00:36:40,ADCS Off
2021-09-01 00:36:55,ADCS Off
2021-09-01 00:37:10,ADCS Off
2021-09-05 03:56:32,ADCS Off
2021-09-05 03:56:47,ADCS Off
2021-09-05 03:57:02,ADCS Off
2021-09-05 03:57:17,ADCS Off
2021-09-07 13:14:58,ADCS Off
2021-09-07 13:15:28,ADCS Off
2021-09-07 13:16:13,ADCS Off
2021-09-07 13:16:43,ADCS Off
2021-09-09 07:28:23,ADCS Off
2021-09-09 07:29:08,ADCS Off
2021-09-09 07:29:38,ADCS Off
2021-09-10 03:40:40,ADCS Off
2021-09-10 03:41:10,ADCS Off
2021-09-10 03:41:40,ADCS Off
2021-09-10 03:41:55,ADCS Off
2021-09-12 01:00:11,ADCS Off
2021-09-14 13:45:18,ADCS Off
2021-09-14 13:45:33,ADCS Off
2021-09-14 13:45:48,ADCS Off
2021-09-14 13:46:03,ADCS Off
2021-09-14 13:46:18,ADCS Off
2021-09-14 13:46:33,ADCS Off
2021-09-14 13:46:48,ADCS Off
2021-09-14 13:47:03,ADCS Off
2021-09-14 13:47:18,ADCS Off
2021-09-14 13:47:33,ADCS Off
2021-09-14 13:47:48,ADCS Off
2021-09-14 13:48:03,ADCS Off
2021-09-14 13:48:18,ADCS Off
2021-09-14 13:48:34,ADCS Off
2021-09-14 13:48:48,ADCS Off
2021-09-14 13:49:03,ADCS Off
2021-09-14 13:49:18,ADCS Off
2021-09-14 13:49:33,ADCS Off
2021-09-14 13:49:48,ADCS Off
2021-09-14 13:50:03,ADCS Off
2021-09-14 13:50:18,ADCS Off
2021-09-14 13:50:34,ADCS Off
2021-09-14 13:50:48,ADCS Off
2021-09-14 13:51:03,ADCS Off
2021-09-14 13:51:18,ADCS Off
2021-09-14 13:51:34,ADCS Off
2021-09-15 11:40:05,ADCS Off
2021-09-15 11:40:20,ADCS Off
2021-09-15 11:40:35,ADCS Off
2021-09-15 11:40:50,ADCS Off
2021-09-15 11:41:05,ADCS Off
2021-09-15 11:41:20,ADCS Off
2021-09-15 11:41:35,ADCS Off
2021-09-15 11:43:05,ADCS Off
2021-09-15 11:43:20,ADCS Off
2021-09-15 11:43:35,ADCS Off
2021-09-15 11:43:50,ADCS Off
2021-09-15 11:44:05,ADCS Off
2021-09-15 11:44:20,ADCS Off
2021-09-15 11:44:35,ADCS Off
2021-09-15 11:44:50,ADCS Off
2021-09-16 11:16:24,ADCS Off
2021-09-16 11:16:37,ADCS Off
2021-09-16 11:16:52,ADCS Off
2021-09-16 11:17:07,ADCS Off
2021-09-16 11:17:22,ADCS Off
2021-09-16 11:17:37,ADCS Off
2021-09-16 11:18:22,ADCS Off
2021-09-16 21:17:36,ADCS Off
2021-09-17 12:35:24,ADCS Off
2021-09-17 12:35:39,ADCS Off
2021-09-17 12:35:54,ADCS Off
2021-09-17 12:36:09,ADCS Off
2021-09-17 12:36:24,ADCS Off
2021-09-17 12:36:39,ADCS Off
2021-09-17 12:36:54,ADCS Off
2021-09-17 12:37:09,ADCS Off
2021-09-17 12:37:24,ADCS Off
2021-09-17 12:37:39,ADCS Off
2021-09-17 20:52:54,ADCS Off
2021-09-17 20:53:09,ADCS Off
2021-09-17 20:53:39,ADCS Off
2021-09-18 00:21:09,ADCS Off
2021-09-18 00:21:24,ADCS Off
2021-09-18 00:21:39,ADCS Off
2021-09-18 13:45:09,ADCS Off
2021-09-18 13:45:54,ADCS Off
2021-09-18 13:46:09,ADCS Off
2021-09-18 13:46:24,ADCS Off
2021-09-18 13:46:54,ADCS Off
2021-09-18 13:47:09,ADCS Off
2021-09-18 13:47:24,ADCS Off
2021-09-18 13:47:39,ADCS Off
2021-09-18 13:47:54,ADCS Off
2021-09-18 13:48:09,ADCS Off
2021-09-18 13:48:24,ADCS Off
2021-09-18 13:48:39,ADCS Off
2021-09-18 13:48:54,ADCS Off
2021-09-18 13:49:09,ADCS Off
2021-09-18 13:49:24,ADCS Off
2021-09-18 13:49:39,ADCS Off
2021-09-18 13:49:54,ADCS Off
2021-09-18 13:50:09,ADCS Off
2021-09-18 13:50:24,ADCS Off
2021-09-18 13:50:39,ADCS Off
2021-09-19 01:35:55,ADCS Off
2021-09-20 05:00:04,ADCS Off
2021-09-20 05:00:49,ADCS Off
2021-09-20 05:01:49,ADCS Off
2021-09-20 05:02:04,ADCS Off
2021-09-20 05:04:04,ADCS Off
2021-09-20 05:05:34,ADCS Off
2021-09-22 02:28:39,ADCS Off
2021-09-22 02:29:24,ADCS Off
2021-09-22 02:35:39,ADCS Off
2021-09-22 02:36:39,ADCS Off
2021-09-22 02:37:54,ADCS Off
2021-09-22 10:21:34,ADCS Off
2021-09-22 10:21:49,ADCS Off
2021-09-22 10:22:04,ADCS Off
2021-09-22 10:22:19,ADCS Off
2021-09-22 10:23:04,ADCS Off
2021-09-22 10:23:19,ADCS Off
2021-09-22 10:23:34,ADCS Off
2021-09-22 10:23:49,ADCS Off
2021-09-22 10:24:04,ADCS Off
2021-09-22 10:24:19,ADCS Off
2021-09-22 10:24:34,ADCS Off
2021-09-22 10:24:49,ADCS Off
2021-09-22 10:25:04,ADCS Off
2021-09-22 10:25:19,ADCS Off
2021-09-22 10:25:34,ADCS Off
2021-09-22 10:25:49,ADCS Off
2021-09-22 10:26:04,ADCS Off
2021-09-22 10:26:19,ADCS Off
2021-09-22 10:26:34,ADCS Off
2021-09-22 10:26:49,ADCS Off
2021-09-22 10:27:04,ADCS Off
2021-09-22 10:27:19,ADCS Off
2021-09-22 10:27:34,ADCS Off
2021-09-23 18:19:37,ADCS Off
2021-09-23 18:20:37,ADCS Off
2021-09-23 18:20:52,ADCS Off
2021-09-24 11:08:13,ADCS Off
2021-09-24 11:08:28,ADCS Off
2021-09-24 11:08:43,ADCS Off
2021-09-24 11:08:58,ADCS Off
2021-09-24 11:09:13,ADCS Off
2021-09-24 11:09:28,ADCS Off
2021-09-24 11:09:43,ADCS Off
2021-09-24 11:09:58,ADCS Off
2021-09-24 11:10:13,ADCS Off
2021-09-24 11:10:28,ADCS Off
2021-09-24 11:14:58,ADCS Off
2021-09-24 11:15:28,ADCS Off
2021-09-24 11:15:43,ADCS Off
2021-09-24 21:22:56,ADCS Off
2021-09-24 21:23:11,ADCS Off
2021-09-24 21:23:41,ADCS Off
2021-09-24 21:23:56,ADCS Off
2021-09-24 21:24:26,ADCS Off
2021-09-25 09:03:58,ADCS Off
2021-09-25 09:04:13,ADCS Off
2021-09-25 09:04:28,ADCS Off
2021-09-25 09:04:43,ADCS Off
2021-09-25 09:04:58,ADCS Off
2021-09-25 09:05:13,ADCS Off
2021-09-25 09:06:58,ADCS Off
2021-09-25 09:07:13,ADCS Off
2021-09-25 09:07:28,ADCS Off
2021-09-25 09:07:43,ADCS Off
2021-09-25 09:07:58,ADCS Off
2021-09-25 12:22:28,ADCS Off
2021-09-25 12:22:43,ADCS Off
2021-09-25 12:22:58,ADCS Off
2021-09-25 12:23:13,ADCS Off
2021-09-25 12:23:28,ADCS Off
2021-09-25 12:23:43,ADCS Off
2021-09-25 12:23:58,ADCS Off
2021-09-25 12:24:13,ADCS Off
2021-09-25 12:24:28,ADCS Off
2021-09-25 12:24:43,ADCS Off
2021-09-25 12:24:58,ADCS Off
2021-09-25 12:25:13,ADCS Off
2021-09-25 12:30:13,ADCS Off
2021-09-25 12:30:28,ADCS Off
2021-09-25 12:30:43,ADCS Off
2021-09-25 12:30:58,ADCS Off
2021-09-25 12:31:13,ADCS Off
2021-09-26 10:16:47,ADCS Off
2021-09-26 10:17:32,ADCS Off
2021-09-26 10:17:47,ADCS Off
2021-09-26 10:18:02,ADCS Off
2021-09-26 10:18:17,ADCS Off
2021-09-26 10:18:32,ADCS Off
2021-09-26 10:18:47,ADCS Off
2021-09-26 10:19:02,ADCS Off
2021-09-26 10:19:17,ADCS Off
2021-09-26 10:19:32,ADCS Off
2021-09-26 10:19:47,ADCS Off
2021-09-26 10:20:02,ADCS Off
2021-09-26 18:52:03,ADCS Off
2021-09-26 18:52:18,ADCS Off
2021-09-26 18:52:33,ADCS Off
2021-09-26 18:52:48,ADCS Off
2021-09-26 18:53:03,ADCS Off
2021-09-28 02:42:51,ADCS Off
2021-09-28 02:43:06,ADCS Off
2021-09-28 02:43:36,ADCS Off
2021-09-29 02:15:40,ADCS Off
2021-09-29 02:15:55,ADCS Off
2021-09-29 02:16:10,ADCS Off
2021-09-29 02:16:40,ADCS Off
2021-09-29 02:16:55,ADCS Off
2021-09-29 02:17:10,ADCS Off
2021-09-29 02:17:25,ADCS Off
2021-09-29 02:18:40,ADCS Off
2021-10-09 14:50:11,ADCS Off
2021-10-09 14:50:26,ADCS Off
2021-10-09 14:50:56,ADCS Off
2021-10-14 07:24:56,ADCS Off
2021-10-14 07:25:11,ADCS Off
2021-10-14 07:25:41,ADCS Off
2021-10-15 06:57:35,ADCS Off
2021-10-15 06:57:50,ADCS Off
2021-10-15 06:58:35,ADCS Off
2021-10-17 09:30:55,ADCS Off
2021-10-17 09:31:10,ADCS Off
2021-10-21 05:45:06,ADCS Off
2021-10-21 05:45:20,ADCS Off
2021-10-22 03:40:23,ADCS Off
2021-10-22 03:40:31,ADCS Off
2021-10-22 03:40:38,ADCS Off
2021-10-22 03:40:53,ADCS Off
2021-10-22 03:41:01,ADCS Off
2021-10-22 03:41:08,ADCS Off
2021-10-22 03:41:16,ADCS Off
2021-10-22 03:41:23,ADCS Off
2021-10-22 03:41:38,ADCS Off
2021-10-22 15:23:14,ADCS Off
2021-10-22 15:23:20,ADCS Off
2021-10-22 15:23:35,ADCS Off
2021-10-22 15:23:44,ADCS Off
2021-10-22 15:23:50,ADCS Off
2021-10-22 15:24:05,ADCS Off
2021-10-22 15:24:20,ADCS Off
2021-10-22 15:25:05,ADCS Off
2021-10-23 03:11:15,ADCS Off
2021-10-23 03:11:21,ADCS Off
2021-10-23 14:54:46,ADCS Off
2021-10-23 14:54:53,ADCS Off
2021-10-23 14:55:01,ADCS Off
2021-10-23 14:55:08,ADCS Off
2021-10-24 07:54:54,ADCS Off
2021-10-24 16:09:17,ADCS Off
2021-10-24 16:09:32,ADCS Off
2021-10-24 16:09:47,ADCS Off
2021-10-24 16:10:02,ADCS Off
2021-10-25 07:27:17,ADCS Off
2021-10-26 01:47:19,ADCS Off
2021-10-26 01:47:28,ADCS Off
2021-10-26 01:47:34,ADCS Off
2021-10-26 01:47:49,ADCS Off
2021-10-26 01:47:58,ADCS Off
2021-10-26 03:24:04,ADCS Off
2021-10-26 03:24:19,ADCS Off
2021-10-26 03:24:34,ADCS Off
2021-10-26 03:24:49,ADCS Off
2021-10-26 03:25:04,ADCS Off
2021-10-26 03:25:19,ADCS Off
2021-10-26 03:26:34,ADCS Off
2021-10-26 05:18:20,ADCS Off
2021-10-26 05:50:20,ADCS Off
2021-10-26 05:50:35,ADCS Off
2021-10-26 05:50:50,ADCS Off
2021-10-27 13:01:23,ADCS Off
2021-10-27 13:01:29,ADCS Off
2021-10-27 13:01:38,ADCS Off
2021-10-27 13:01:44,ADCS Off
2021-10-27 13:01:53,ADCS Off
2021-10-27 13:01:59,ADCS Off
2021-10-28 00:48:30,ADCS Off
2021-10-28 12:32:17,ADCS Off
2021-10-28 12:32:25,ADCS Off
2021-10-28 12:33:17,ADCS Off
2021-10-29 02:12:43,ADCS Off
2021-10-29 02:12:58,ADCS Off
2021-10-29 02:13:13,ADCS Off
2021-10-29 05:28:29,ADCS Off
2021-10-29 05:28:44,ADCS Off
2021-10-29 05:29:29,ADCS Off
2021-10-29 05:29:44,ADCS Off
2021-10-29 05:29:59,ADCS Off
2021-10-29 05:30:14,ADCS Off
2021-10-29 05:30:29,ADCS Off
2021-10-29 05:30:44,ADCS Off
2021-10-29 05:30:59,ADCS Off
2021-10-29 05:31:44,ADCS Off
2021-10-29 05:31:59,ADCS Off
2021-10-29 05:32:14,ADCS Off
2021-10-29 05:32:59,ADCS Off
2021-10-29 05:33:14,ADCS Off
2021-10-29 05:33:44,ADCS Off
2021-10-29 05:33:59,ADCS Off
2021-10-29 05:34:14,ADCS Off
2021-10-29 07:10:44,ADCS Off
2021-10-29 07:10:59,ADCS Off
2021-10-29 07:11:14,ADCS Off
2021-10-29 07:11:29,ADCS Off
2021-10-29 07:11:44,ADCS Off
2021-10-29 07:11:59,ADCS Off
2021-10-30 00:01:45,ADCS Off
2021-10-30 00:02:00,ADCS Off
2021-10-30 00:02:15,ADCS Off
2021-10-30 00:05:46,ADCS Off
2021-10-30 00:06:00,ADCS Off
2021-10-30 00:06:15,ADCS Off
2021-10-30 00:06:30,ADCS Off
2021-10-30 00:07:15,ADCS Off
2021-10-30 00:07:15,ADCS Off
2021-10-30 00:07:30,ADCS Off
2021-10-30 00:07:46,ADCS Off
2021-10-30 03:19:16,ADCS Off
2021-10-30 03:19:31,ADCS Off
2021-10-30 03:21:16,ADCS Off
2021-10-30 03:21:46,ADCS Off
2021-10-30 03:22:01,ADCS Off
2021-10-30 03:22:16,ADCS Off
2021-10-30 03:22:31,ADCS Off
2021-10-30 03:22:46,ADCS Off
2021-10-30 03:23:01,ADCS Off
2021-10-30 03:23:31,ADCS Off
2021-10-30 03:23:46,ADCS Off
2021-10-30 03:24:01,ADCS Off
2021-10-30 03:24:16,ADCS Off
2021-10-30 03:26:16,ADCS Off
2021-10-30 03:26:46,ADCS Off
2021-10-30 03:27:01,ADCS Off
2021-10-31 09:28:22,ADCS Off
2021-10-31 09:30:07,ADCS Off
2021-10-31 11:05:15,ADCS Off
2021-10-31 11:05:22,ADCS Off
2021-10-31 11:05:30,ADCS Off
2021-10-31 11:05:37,ADCS Off
2021-10-31 11:05:37,ADCS Off
2021-10-31 11:05:52,ADCS Off
2021-10-31 11:06:45,ADCS Off
2021-10-31 11:06:52,ADCS Off
2021-10-31 11:07:00,ADCS Off
2021-10-31 11:07:07,ADCS Off
2021-10-31 11:07:22,ADCS Off
2021-10-31 11:07:37,ADCS Off
2021-11-01 22:21:10,ADCS Off
2021-11-01 22:21:22,ADCS Off
2021-11-01 22:21:25,ADCS Off
2021-11-01 22:21:34,ADCS Off
2021-11-01 22:21:40,ADCS Off
2021-11-01 22:22:07,ADCS Off
2021-11-01 22:22:10,ADCS Off
2021-11-01 22:22:10,ADCS Off
2021-11-01 22:22:22,ADCS Off
2021-11-01 22:22:37,ADCS Off
2021-11-01 22:22:40,ADCS Off
2021-11-01 22:22:49,ADCS Off
2021-11-01 22:22:55,ADCS Off
2021-11-01 22:22:56,ADCS Off
2021-11-01 22:23:19,ADCS Off
2021-11-01 22:23:22,ADCS Off
2021-11-01 22:23:25,ADCS Off
2021-11-01 22:23:25,ADCS Off
2021-11-03 01:58:28,ADCS Off
2021-11-03 08:01:14,ADCS Off
2021-11-03 08:01:59,ADCS Off
2021-11-03 08:02:14,ADCS Off
2021-11-03 08:02:29,ADCS Off
2021-11-04 00:56:49,ADCS Off
2021-11-04 01:28:34,ADCS Off
2021-11-04 01:28:49,ADCS Off
2021-11-04 07:30:50,ADCS Off
2021-11-04 07:31:20,ADCS Off
2021-11-04 07:32:20,ADCS Off
2021-11-04 07:32:35,ADCS Off
2021-11-04 07:32:50,ADCS Off
2021-11-04 07:33:05,ADCS Off
2021-11-05 00:59:06,ADCS Off
2021-11-05 00:59:21,ADCS Off
2021-11-05 08:38:07,ADCS Off
2021-11-05 08:38:33,ADCS Off
2021-11-05 08:38:37,ADCS Off
2021-11-05 08:38:49,ADCS Off
2021-11-05 08:38:52,ADCS Off
2021-11-05 08:39:04,ADCS Off
2021-11-05 08:39:07,ADCS Off
2021-11-05 08:39:18,ADCS Off
2021-11-05 08:39:22,ADCS Off
2021-11-06 06:32:35,ADCS Off
2021-11-06 06:33:05,ADCS Off
2021-11-06 06:33:20,ADCS Off
2021-11-06 07:08:50,ADCS Off
2021-11-06 07:09:05,ADCS Off
2021-11-06 07:09:20,ADCS Off
2021-11-06 17:53:51,ADCS Off
2021-11-06 17:54:21,ADCS Off
2021-11-06 17:54:36,ADCS Off
2021-11-06 17:54:51,ADCS Off
2021-11-06 17:55:21,ADCS Off
2021-11-06 17:55:51,ADCS Off
2021-11-07 12:47:54,ADCS Off
2021-11-07 15:13:39,ADCS Off
2021-11-07 15:14:54,ADCS Off
2021-11-07 15:15:23,ADCS Off
2021-11-07 15:15:53,ADCS Off
2021-11-07 15:16:23,ADCS Off
2021-11-07 15:16:38,ADCS Off
2021-11-07 15:16:53,ADCS Off
2021-11-07 15:17:08,ADCS Off
