"Time","tlm_mb_solarpanel_0_volt_pos"
2023-09-14 03:00:00,5.7 
2023-09-14 03:00:00,5.6 
2023-09-14 03:00:00,5.0 
2023-09-14 03:00:00,5.4 
2023-09-14 03:00:00,4.9 
2023-09-14 03:00:00,4.8 
2023-09-14 03:00:00,5.0 
2023-09-14 03:00:00,3.2 
2023-09-14 03:00:00,1.9 
2023-09-14 03:00:00,5.4 
2023-09-14 03:00:00,5.3 
2023-09-14 03:00:00,4.5 
2023-09-14 03:00:00,5.5 
2023-09-15 03:00:00,0 
2023-09-15 03:00:00,0.0014 
2023-09-15 03:00:00,5.6 
2023-09-15 03:00:00,2.0 
2023-09-15 03:00:00,2.5 
2023-09-15 03:00:00,5.4 
2023-09-15 03:00:00,5.5 
2023-09-15 03:00:00,5.6 
2023-09-15 03:00:00,5.1 
2023-09-15 03:00:00,4.9 
2023-09-15 03:00:00,5.3 
2023-09-15 03:00:00,5.3 
2023-09-15 03:00:00,5.1 
2023-09-15 03:00:00,5.6 
2023-09-15 03:00:00,4.0 
2023-09-15 03:00:00,3.1 
2023-09-15 03:00:00,5.0 
2023-09-15 03:00:00,5.2 
2023-09-15 03:00:00,5.5 
2023-09-15 03:00:00,5.4 
2023-09-15 03:00:00,4.9 
2023-09-16 03:00:00,0 
2023-09-16 03:00:00,5.6 
2023-09-16 03:00:00,2.6 
2023-09-16 03:00:00,2.8 
2023-09-16 03:00:00,5.5 
2023-09-16 03:00:00,5.5 
2023-09-16 03:00:00,3.2 
2023-09-16 03:00:00,1.7 
2023-09-16 03:00:00,5.5 
2023-09-16 03:00:00,5.6 
2023-09-16 03:00:00,5.4 
2023-09-16 03:00:00,5.6 
2023-09-16 03:00:00,1.3 
2023-09-16 03:00:00,1.0 
2023-09-16 03:00:00,4.8 
2023-09-16 03:00:00,5.0 
2023-09-16 03:00:00,0.10 
2023-09-16 03:00:00,2.5 
2023-09-16 03:00:00,2.1 
2023-09-16 03:00:00,4.8 
2023-09-16 03:00:00,5.0 
2023-09-17 03:00:00,0 
2023-09-17 03:00:00,2.0 
2023-09-17 03:00:00,5.6 
2023-09-17 03:00:00,5.0 
2023-09-17 03:00:00,5.4 
2023-09-17 03:00:00,4.9 
2023-09-17 03:00:00,0.53 
2023-09-17 03:00:00,5.7 
2023-09-17 03:00:00,5.5 
2023-09-17 03:00:00,5.6 
2023-09-17 03:00:00,5.2 
2023-09-17 03:00:00,4.9 
2023-09-17 03:00:00,5.3 
2023-09-17 03:00:00,5.6 
2023-09-17 03:00:00,3.8 
2023-09-17 03:00:00,5.1 
2023-09-18 03:00:00,0 
2023-09-18 03:00:00,5.0 
2023-09-18 03:00:00,5.2 
2023-09-18 03:00:00,5.1 
2023-09-18 03:00:00,5.4 
2023-09-18 03:00:00,2.0 
2023-09-18 03:00:00,4.9 
2023-09-18 03:00:00,2.3 
2023-09-18 03:00:00,5.1 
2023-09-18 03:00:00,2.5 
2023-09-18 03:00:00,5.4 
2023-09-18 03:00:00,5.5 
2023-09-18 03:00:00,4.9 
2023-09-18 03:00:00,5.1 
2023-09-18 03:00:00,4.7 
2023-09-18 03:00:00,5.3 
2023-09-18 03:00:00,5.6 
2023-09-18 03:00:00,5.7 
2023-09-18 03:00:00,0.54 
2023-09-18 03:00:00,5.5 
2023-09-18 03:00:00,0.024 
2023-09-18 03:00:00,2.5 
2023-09-18 03:00:00,0.0014 
2023-09-18 03:00:00,5.4 
2023-09-18 03:00:00,5.1 
2023-09-19 03:00:00,0 
2023-09-19 03:00:00,5.5 
2023-09-19 03:00:00,5.2 
2023-09-19 03:00:00,5.6 
2023-09-19 03:00:00,5.1 
2023-09-19 03:00:00,3.3 
2023-09-19 03:00:00,5.3 
2023-09-19 03:00:00,5.5 
2023-09-19 03:00:00,0.0098 
2023-09-19 03:00:00,5.1 
2023-09-19 03:00:00,5.4 
2023-09-19 03:00:00,5.3 
2023-09-19 03:00:00,5.2 
2023-09-19 03:00:00,0.14 
2023-09-19 03:00:00,5.4 
2023-09-19 03:00:00,5.0 
2023-09-19 03:00:00,5.4 
2023-09-19 03:00:00,5.5 
2023-09-19 03:00:00,5.4 
2023-09-19 03:00:00,5.5 
2023-09-19 03:00:00,5.0 
2023-09-20 03:00:00,0 
2023-09-20 03:00:00,0.081 
2023-09-20 03:00:00,0.0014 
2023-09-20 03:00:00,5.2 
2023-09-20 03:00:00,5.4 
2023-09-20 03:00:00,5.5 
2023-09-20 03:00:00,5.3 
2023-09-20 03:00:00,5.4 
2023-09-20 03:00:00,5.3 
2023-09-20 03:00:00,5.3 
2023-09-20 03:00:00,5.2 
2023-09-20 03:00:00,5.4 
2023-09-20 03:00:00,5.4 
2023-09-20 03:00:00,5.3 
2023-09-20 03:00:00,4.9 
2023-09-20 03:00:00,5.5 
2023-09-20 03:00:00,5.3 
2023-09-21 03:00:00,0.0014 
2023-09-21 03:00:00,0 
2023-09-21 03:00:00,5.4 
2023-09-21 03:00:00,5.6 
2023-09-21 03:00:00,5.2 
2023-09-21 03:00:00,5.5 
2023-09-21 03:00:00,5.5 
2023-09-21 03:00:00,5.3 
2023-09-21 03:00:00,5.1 
2023-09-21 03:00:00,4.9 
2023-09-21 03:00:00,5.4 
2023-09-21 03:00:00,5.6 
2023-09-21 03:00:00,2.2 
2023-09-21 03:00:00,5.4 
2023-09-21 03:00:00,5.2 
2023-09-21 03:00:00,5.3 
2023-09-22 03:00:00,0 
2023-09-22 03:00:00,5.0 
2023-09-22 03:00:00,5.4 
2023-09-22 03:00:00,5.4 
2023-09-22 03:00:00,5.2 
2023-09-22 03:00:00,0.0014 
2023-09-22 03:00:00,5.3 
2023-09-22 03:00:00,5.4 
2023-09-22 03:00:00,0.28 
2023-09-22 03:00:00,5.4 
2023-09-22 03:00:00,0.0070 
2023-09-22 03:00:00,0.038 
2023-09-22 03:00:00,0.099 
2023-09-22 03:00:00,0.83 
2023-09-22 03:00:00,2.3 
2023-09-22 03:00:00,5.1 
2023-09-22 03:00:00,5.3 
2023-09-23 03:00:00,5.2 
2023-09-23 03:00:00,5.2 
2023-09-23 03:00:00,5.3 
2023-09-23 03:00:00,0 
2023-09-23 03:00:00,0.0014 
2023-09-23 03:00:00,5.3 
2023-09-23 03:00:00,5.4 
2023-09-23 03:00:00,5.4 
2023-09-23 03:00:00,5.3 
2023-09-23 03:00:00,5.3 
2023-09-23 03:00:00,5.4 
2023-09-23 03:00:00,5.3 
2023-09-23 03:00:00,0.032 
2023-09-23 03:00:00,0.15 
2023-09-23 03:00:00,5.3 
2023-09-23 03:00:00,5.7 
2023-09-23 03:00:00,1.0 
2023-09-23 03:00:00,5.2 
2023-09-24 03:00:00,5.4 
2023-09-24 03:00:00,5.3 
2023-09-24 03:00:00,0.0014 
2023-09-24 03:00:00,0 
2023-09-24 03:00:00,5.4 
2023-09-24 03:00:00,4.8 
2023-09-24 03:00:00,5.4 
2023-09-24 03:00:00,5.4 
2023-09-24 03:00:00,5.4 
2023-09-24 03:00:00,5.3 
2023-09-24 03:00:00,0.0028 
2023-09-24 03:00:00,5.3 
2023-09-24 03:00:00,5.3 
2023-09-24 03:00:00,5.3 
2023-09-24 03:00:00,5.3 
2023-09-24 03:00:00,0.013 
2023-09-24 03:00:00,2.2 
2023-09-24 03:00:00,5.6 
2023-09-25 03:00:00,5.2 
2023-09-25 03:00:00,0 
2023-09-25 03:00:00,0.0056 
2023-09-25 03:00:00,5.4 
2023-09-25 03:00:00,5.4 
2023-09-25 03:00:00,5.3 
2023-09-25 03:00:00,5.2 
2023-09-25 03:00:00,5.3 
2023-09-25 03:00:00,5.4 
2023-09-25 03:00:00,5.3 
2023-09-25 03:00:00,5.4 
2023-09-25 03:00:00,5.4 
2023-09-25 03:00:00,0.0028 
2023-09-25 03:00:00,5.4 
2023-09-25 03:00:00,5.3 
2023-09-25 03:00:00,0.0014 
2023-09-26 03:00:00,5.4 
2023-09-26 03:00:00,5.3 
2023-09-26 03:00:00,5.4 
2023-09-26 03:00:00,0 
2023-09-26 03:00:00,0.0028 
2023-09-26 03:00:00,0.0014 
2023-09-26 03:00:00,5.2 
2023-09-26 03:00:00,5.2 
2023-09-26 03:00:00,4.8 
2023-09-26 03:00:00,5.3 
2023-09-26 03:00:00,5.2 
2023-09-26 03:00:00,4.6 
2023-09-26 03:00:00,5.5 
2023-09-26 03:00:00,5.5 
2023-09-26 03:00:00,5.0 
2023-09-26 03:00:00,0.0042 
2023-09-26 03:00:00,0.071 
2023-09-26 03:00:00,0.11 
2023-09-26 03:00:00,5.7 
2023-09-26 03:00:00,4.5 
2023-09-27 03:00:00,5.7 
2023-09-27 03:00:00,0 
2023-09-27 03:00:00,0.0028 
2023-09-27 03:00:00,0.0014 
2023-09-27 03:00:00,4.8 
2023-09-27 03:00:00,4.7 
2023-09-27 03:00:00,5.0 
2023-09-27 03:00:00,5.4 
2023-09-27 03:00:00,5.0 
2023-09-27 03:00:00,5.0 
2023-09-27 03:00:00,5.3 
2023-09-27 03:00:00,0.064 
2023-09-27 03:00:00,0.011 
2023-09-27 03:00:00,0.0056 
2023-09-27 03:00:00,1.9 
2023-09-27 03:00:00,0.0084 
2023-09-28 03:00:00,0.0028 
2023-09-28 03:00:00,5.0 
2023-09-28 03:00:00,5.1 
2023-09-28 03:00:00,4.8 
2023-09-28 03:00:00,4.8 
2023-09-28 03:00:00,5.1 
2023-09-28 03:00:00,5.0 
2023-09-28 03:00:00,0.0042 
2023-09-28 03:00:00,0.0014 
2023-09-28 03:00:00,0.015 
2023-09-28 03:00:00,0 
2023-09-28 03:00:00,5.0 
2023-09-28 03:00:00,5.4 
2023-09-28 03:00:00,5.5 
2023-09-28 03:00:00,5.5 
2023-09-28 03:00:00,5.2 
2023-09-28 03:00:00,5.3 
2023-09-28 03:00:00,1.9 
2023-09-28 03:00:00,4.9 
2023-09-29 03:00:00,5.0 
2023-09-29 03:00:00,0.0028 
2023-09-29 03:00:00,5.1 
2023-09-29 03:00:00,5.2 
2023-09-29 03:00:00,5.0 
2023-09-29 03:00:00,5.5 
2023-09-29 03:00:00,5.0 
2023-09-29 03:00:00,5.2 
2023-09-29 03:00:00,5.5 
2023-09-29 03:00:00,4.5 
2023-09-29 03:00:00,0.0042 
2023-09-29 03:00:00,0.0014 
2023-09-29 03:00:00,0.0098 
2023-09-29 03:00:00,5.6 
2023-09-29 03:00:00,5.3 
2023-09-29 03:00:00,5.4 
2023-09-29 03:00:00,4.7 
2023-09-29 03:00:00,5.4 
2023-09-30 03:00:00,5.4 
2023-09-30 03:00:00,0.0070 
2023-09-30 03:00:00,0 
2023-09-30 03:00:00,0.0028 
2023-09-30 03:00:00,5.5 
2023-09-30 03:00:00,4.5 
2023-09-30 03:00:00,4.9 
2023-09-30 03:00:00,5.2 
2023-09-30 03:00:00,5.1 
2023-09-30 03:00:00,0.0056 
2023-09-30 03:00:00,5.5 
2023-09-30 03:00:00,0.014 
2023-09-30 03:00:00,5.4 
2023-10-01 03:00:00,5.3 
2023-10-01 03:00:00,5.4 
2023-10-01 03:00:00,4.8 
2023-10-01 03:00:00,4.9 
2023-10-01 03:00:00,5.3 
2023-10-01 03:00:00,4.9 
2023-10-01 03:00:00,4.8 
2023-10-01 03:00:00,0 
2023-10-01 03:00:00,0.0056 
2023-10-01 03:00:00,0.0014 
2023-10-01 03:00:00,0.0042 
2023-10-01 03:00:00,5.6 
2023-10-01 03:00:00,5.2 
2023-10-01 03:00:00,4.8 
2023-10-01 03:00:00,4.9 
2023-10-01 03:00:00,5.5 
2023-10-01 03:00:00,5.0 
2023-10-01 03:00:00,5.2 
2023-10-01 03:00:00,4.9 
2023-10-01 03:00:00,0.0028 
2023-10-01 03:00:00,0.064 
2023-10-01 03:00:00,5.4 
2023-10-02 03:00:00,4.9 
2023-10-02 03:00:00,4.9 
2023-10-02 03:00:00,5.0 
2023-10-02 03:00:00,5.4 
2023-10-02 03:00:00,5.0 
2023-10-02 03:00:00,5.3 
2023-10-02 03:00:00,0 
2023-10-02 03:00:00,5.5 
2023-10-02 03:00:00,5.3 
2023-10-02 03:00:00,5.2 
2023-10-02 03:00:00,5.4 
2023-10-02 03:00:00,5.5 
2023-10-02 03:00:00,0.0028 
2023-10-02 03:00:00,0.0014 
2023-10-02 03:00:00,5.6 
2023-10-02 03:00:00,4.8 
2023-10-02 03:00:00,5.0 
2023-10-03 03:00:00,5.4 
2023-10-03 03:00:00,5.4 
2023-10-03 03:00:00,5.4 
2023-10-03 03:00:00,0.0014 
2023-10-03 03:00:00,4.9 
2023-10-03 03:00:00,5.0 
2023-10-03 03:00:00,4.9 
2023-10-03 03:00:00,4.7 
2023-10-03 03:00:00,4.8 
2023-10-03 03:00:00,5.1 
2023-10-03 03:00:00,5.5 
2023-10-03 03:00:00,0 
2023-10-03 03:00:00,0.84 
2023-10-03 03:00:00,1.7 
2023-10-03 03:00:00,4.4 
2023-10-03 03:00:00,4.8 
2023-10-03 03:00:00,0.091 
2023-10-03 03:00:00,5.0 
2023-10-03 03:00:00,5.4 
2023-10-03 03:00:00,5.4 
2023-10-04 03:00:00,5.0 
2023-10-04 03:00:00,5.4 
2023-10-04 03:00:00,0 
2023-10-04 03:00:00,0.0014 
2023-10-04 03:00:00,5.2 
2023-10-04 03:00:00,5.0 
2023-10-04 03:00:00,5.4 
2023-10-04 03:00:00,5.5 
2023-10-04 03:00:00,5.1 
2023-10-04 03:00:00,5.5 
2023-10-04 03:00:00,0.0028 
2023-10-04 03:00:00,5.5 
2023-10-04 03:00:00,0.0070 
2023-10-04 03:00:00,5.0 
2023-10-04 03:00:00,4.9 
2023-10-04 03:00:00,5.4 
2023-10-05 03:00:00,5.1 
2023-10-05 03:00:00,5.0 
2023-10-05 03:00:00,5.4 
2023-10-05 03:00:00,0 
2023-10-05 03:00:00,0.0014 
2023-10-05 03:00:00,5.5 
2023-10-05 03:00:00,5.2 
2023-10-05 03:00:00,5.2 
2023-10-05 03:00:00,5.0 
2023-10-05 03:00:00,5.1 
2023-10-05 03:00:00,5.1 
2023-10-05 03:00:00,5.2 
2023-10-05 03:00:00,4.7 
2023-10-05 03:00:00,5.4 
2023-10-05 03:00:00,5.2 
2023-10-05 03:00:00,5.2 
2023-10-05 03:00:00,0.013 
2023-10-05 03:00:00,0.0056 
2023-10-05 03:00:00,0.091 
2023-10-05 03:00:00,2.2 
2023-10-05 03:00:00,0.0098 
2023-10-05 03:00:00,0.011 
2023-10-05 03:00:00,5.5 
2023-10-05 03:00:00,4.9 
2023-10-05 03:00:00,4.9 
2023-10-05 03:00:00,4.3 
2023-10-06 03:00:00,5.0 
2023-10-06 03:00:00,5.1 
2023-10-06 03:00:00,4.7 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,4.8 
2023-10-06 03:00:00,5.3 
2023-10-06 03:00:00,0 
2023-10-06 03:00:00,0.0014 
2023-10-06 03:00:00,4.1 
2023-10-06 03:00:00,5.1 
2023-10-06 03:00:00,4.9 
2023-10-06 03:00:00,5.2 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,4.8 
2023-10-06 03:00:00,5.2 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,5.0 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,5.0 
2023-10-06 03:00:00,4.8 
2023-10-06 03:00:00,2.2 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,5.4 
2023-10-06 03:00:00,0.0070 
2023-10-06 03:00:00,2.0 
2023-10-06 03:00:00,0.013 
2023-10-06 03:00:00,5.7 
2023-10-06 03:00:00,5.7 
2023-10-06 03:00:00,0.021 
2023-10-06 03:00:00,0.018 
2023-10-06 03:00:00,5.7 
2023-10-06 03:00:00,0.011 
2023-10-06 03:00:00,5.4 
2023-10-06 03:00:00,5.0 
2023-10-06 03:00:00,4.9 
2023-10-06 03:00:00,5.5 
2023-10-06 03:00:00,5.1 
2023-10-06 03:00:00,4.4 
2023-10-06 03:00:00,4.9 
2023-10-06 03:00:00,5.0 
2023-10-07 03:00:00,5.0 
2023-10-07 03:00:00,5.5 
2023-10-07 03:00:00,4.9 
2023-10-07 03:00:00,5.5 
2023-10-07 03:00:00,5.4 
2023-10-07 03:00:00,5.3 
2023-10-07 03:00:00,0 
2023-10-07 03:00:00,4.9 
2023-10-07 03:00:00,5.2 
2023-10-07 03:00:00,5.5 
2023-10-07 03:00:00,5.3 
2023-10-07 03:00:00,4.6 
2023-10-07 03:00:00,4.8 
2023-10-07 03:00:00,5.5 
2023-10-07 03:00:00,4.9 
2023-10-07 03:00:00,5.2 
2023-10-07 03:00:00,5.3 
2023-10-07 03:00:00,4.9 
2023-10-07 03:00:00,4.5 
2023-10-07 03:00:00,5.5 
2023-10-07 03:00:00,0.0028 
2023-10-07 03:00:00,0.0014 
2023-10-07 03:00:00,5.5 
2023-10-07 03:00:00,0.0084 
2023-10-07 03:00:00,0.011 
2023-10-07 03:00:00,5.0 
2023-10-07 03:00:00,0.0056 
2023-10-07 03:00:00,5.6 
2023-10-07 03:00:00,0.013 
2023-10-07 03:00:00,0.060 
2023-10-07 03:00:00,5.6 
2023-10-07 03:00:00,0.16 
2023-10-07 03:00:00,4.5 
2023-10-07 03:00:00,5.0 
2023-10-07 03:00:00,5.3 
2023-10-08 03:00:00,5.2 
2023-10-08 03:00:00,5.4 
2023-10-08 03:00:00,5.1 
2023-10-08 03:00:00,5.4 
2023-10-08 03:00:00,4.9 
2023-10-08 03:00:00,4.9 
2023-10-08 03:00:00,0.031 
2023-10-08 03:00:00,4.5 
2023-10-08 03:00:00,5.5 
2023-10-08 03:00:00,4.3 
2023-10-08 03:00:00,5.5 
2023-10-08 03:00:00,5.2 
2023-10-08 03:00:00,5.5 
2023-10-08 03:00:00,5.4 
2023-10-08 03:00:00,0.0014 
2023-10-08 03:00:00,5.6 
2023-10-08 03:00:00,5.2 
2023-10-08 03:00:00,5.0 
2023-10-08 03:00:00,5.5 
2023-10-08 03:00:00,5.2 
2023-10-08 03:00:00,4.9 
2023-10-08 03:00:00,5.2 
2023-10-08 03:00:00,0.0028 
2023-10-08 03:00:00,5.4 
2023-10-08 03:00:00,5.0 
2023-10-08 03:00:00,4.8 
2023-10-08 03:00:00,5.1 
2023-10-08 03:00:00,5.5 
2023-10-08 03:00:00,4.7 
2023-10-08 03:00:00,5.5 
2023-10-08 03:00:00,0 
2023-10-08 03:00:00,0.85 
2023-10-08 03:00:00,4.1 
2023-10-08 03:00:00,0.0084 
2023-10-08 03:00:00,5.3 
2023-10-08 03:00:00,5.2 
2023-10-08 03:00:00,5.0 
2023-10-08 03:00:00,4.9 
2023-10-08 03:00:00,5.0 
2023-10-09 03:00:00,5.4 
2023-10-09 03:00:00,5.0 
2023-10-09 03:00:00,0 
2023-10-09 03:00:00,0.0056 
2023-10-09 03:00:00,5.0 
2023-10-09 03:00:00,5.0 
2023-10-09 03:00:00,5.2 
2023-10-09 03:00:00,4.8 
2023-10-09 03:00:00,5.4 
2023-10-09 03:00:00,5.1 
2023-10-09 03:00:00,5.3 
2023-10-09 03:00:00,5.5 
2023-10-09 03:00:00,4.7 
2023-10-09 03:00:00,5.1 
2023-10-09 03:00:00,5.5 
2023-10-09 03:00:00,5.5 
2023-10-09 03:00:00,0.0084 
2023-10-09 03:00:00,0.011 
2023-10-09 03:00:00,5.1 
2023-10-09 03:00:00,5.5 
2023-10-09 03:00:00,4.4 
2023-10-09 03:00:00,4.9 
2023-10-09 03:00:00,5.1 
2023-10-09 03:00:00,5.4 
2023-10-09 03:00:00,4.8 
2023-10-10 03:00:00,5.3 
2023-10-10 03:00:00,5.2 
2023-10-10 03:00:00,5.1 
2023-10-10 03:00:00,0 
2023-10-10 03:00:00,5.5 
2023-10-10 03:00:00,5.5 
2023-10-10 03:00:00,5.1 
2023-10-10 03:00:00,5.6 
2023-10-10 03:00:00,5.6 
2023-10-10 03:00:00,5.2 
2023-10-10 03:00:00,0.0028 
2023-10-10 03:00:00,0.0014 
2023-10-10 03:00:00,5.3 
2023-10-10 03:00:00,5.2 
2023-10-10 03:00:00,5.0 
2023-10-10 03:00:00,4.8 
2023-10-10 03:00:00,5.0 
2023-10-10 03:00:00,5.2 
2023-10-10 03:00:00,5.4 
2023-10-10 03:00:00,5.5 
2023-10-10 03:00:00,5.7 
2023-10-10 03:00:00,5.0 
2023-10-10 03:00:00,4.9 
2023-10-11 03:00:00,5.5 
2023-10-11 03:00:00,5.5 
2023-10-11 03:00:00,5.4 
2023-10-11 03:00:00,0 
2023-10-11 03:00:00,5.1 
2023-10-11 03:00:00,5.1 
2023-10-11 03:00:00,4.8 
2023-10-11 03:00:00,0.0014 
2023-10-11 03:00:00,0.0098 
2023-10-11 03:00:00,1.0 
2023-10-11 03:00:00,5.3 
2023-10-11 03:00:00,5.4 
2023-10-11 03:00:00,4.8 
2023-10-11 03:00:00,5.4 
2023-10-11 03:00:00,5.4 
2023-10-12 03:00:00,5.4 
2023-10-12 03:00:00,4.7 
2023-10-12 03:00:00,4.7 
2023-10-12 03:00:00,4.9 
2023-10-12 03:00:00,5.4 
2023-10-12 03:00:00,0 
2023-10-12 03:00:00,5.5 
2023-10-12 03:00:00,0.0014 
2023-10-12 03:00:00,0.0028 
2023-10-12 03:00:00,4.8 
2023-10-12 03:00:00,5.0 
2023-10-12 03:00:00,5.4 
2023-10-12 03:00:00,0.0098 
2023-10-12 03:00:00,0.036 
2023-10-12 03:00:00,5.6 
2023-10-12 03:00:00,5.7 
2023-10-12 03:00:00,4.4 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,5.4 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,5.2 
2023-10-13 03:00:00,0 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,4.9 
2023-10-13 03:00:00,4.9 
2023-10-13 03:00:00,4.6 
2023-10-13 03:00:00,5.1 
2023-10-13 03:00:00,5.2 
2023-10-13 03:00:00,5.1 
2023-10-13 03:00:00,5.3 
2023-10-13 03:00:00,5.3 
2023-10-13 03:00:00,0.0028 
2023-10-13 03:00:00,0.0014 
2023-10-13 03:00:00,5.0 
2023-10-13 03:00:00,4.9 
2023-10-13 03:00:00,4.6 
2023-10-13 03:00:00,0.092 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,5.5 
2023-10-13 03:00:00,5.4 
2023-10-14 03:00:00,5.0 
2023-10-14 03:00:00,5.0 
2023-10-14 03:00:00,5.0 
2023-10-14 03:00:00,5.0 
2023-10-14 03:00:00,5.0 
2023-10-14 03:00:00,5.3 
2023-10-14 03:00:00,4.9 
2023-10-14 03:00:00,4.9 
2023-10-14 03:00:00,0 
2023-10-14 03:00:00,5.6 
2023-10-14 03:00:00,5.5 
2023-10-14 03:00:00,5.6 
2023-10-14 03:00:00,1.3 
2023-10-14 03:00:00,5.1 
2023-10-14 03:00:00,5.2 
2023-10-14 03:00:00,5.3 
2023-10-14 03:00:00,0.0014 
2023-10-14 03:00:00,0.0056 
2023-10-14 03:00:00,0.0028 
2023-10-14 03:00:00,5.3 
2023-10-14 03:00:00,0.018 
2023-10-14 03:00:00,5.7 
2023-10-14 03:00:00,5.7 
2023-10-14 03:00:00,5.6 
2023-10-14 03:00:00,5.6 
2023-10-14 03:00:00,4.6 
2023-10-14 03:00:00,5.4 
2023-10-15 03:00:00,0.0014 
2023-10-15 03:00:00,0 
2023-10-15 03:00:00,5.4 
2023-10-15 03:00:00,5.5 
2023-10-15 03:00:00,5.6 
2023-10-15 03:00:00,5.5 
2023-10-15 03:00:00,5.5 
2023-10-15 03:00:00,5.6 
2023-10-15 03:00:00,5.4 
2023-10-15 03:00:00,5.3 
2023-10-15 03:00:00,4.6 
2023-10-15 03:00:00,5.1 
2023-10-15 03:00:00,5.3 
2023-10-15 03:00:00,5.2 
2023-10-15 03:00:00,0.0028 
2023-10-15 03:00:00,5.6 
2023-10-15 03:00:00,5.5 
2023-10-15 03:00:00,4.5 
2023-10-15 03:00:00,0.024 
2023-10-15 03:00:00,0.0056 
2023-10-15 03:00:00,0.013 
2023-10-15 03:00:00,4.9 
2023-10-15 03:00:00,4.8 
2023-10-15 03:00:00,5.2 
2023-10-15 03:00:00,5.2 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.1 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.2 
2023-10-16 03:00:00,5.6 
2023-10-16 03:00:00,5.6 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.6 
2023-10-16 03:00:00,5.4 
2023-10-16 03:00:00,5.5 
2023-10-16 03:00:00,5.6 
2023-10-16 03:00:00,2.8 
2023-10-16 03:00:00,4.6 
2023-10-16 03:00:00,0.0028 
2023-10-16 03:00:00,0.0014 
2023-10-16 03:00:00,5.6 
2023-10-16 03:00:00,4.9 
2023-10-16 03:00:00,4.6 
2023-10-16 03:00:00,0 
2023-10-16 03:00:00,0.011 
2023-10-16 03:00:00,3.4 
2023-10-16 03:00:00,0.0042 
2023-10-16 03:00:00,0.024 
2023-10-16 03:00:00,4.7 
2023-10-16 03:00:00,5.4 
2023-10-16 03:00:00,5.4 
2023-10-17 03:00:00,5.5 
2023-10-17 03:00:00,5.3 
2023-10-17 03:00:00,5.1 
2023-10-17 03:00:00,0 
2023-10-17 03:00:00,0.39 
2023-10-17 03:00:00,5.2 
2023-10-17 03:00:00,4.8 
2023-10-17 03:00:00,4.9 
2023-10-17 03:00:00,5.6 
2023-10-17 03:00:00,5.6 
2023-10-17 03:00:00,4.9 
2023-10-17 03:00:00,4.9 
2023-10-17 03:00:00,5.5 
2023-10-17 03:00:00,5.6 
2023-10-17 03:00:00,4.9 
2023-10-17 03:00:00,0.0028 
2023-10-17 03:00:00,0.0014 
2023-10-17 03:00:00,5.6 
2023-10-17 03:00:00,5.0 
2023-10-17 03:00:00,5.0 
2023-10-17 03:00:00,4.7 
2023-10-17 03:00:00,5.1 
2023-10-17 03:00:00,4.9 
2023-10-17 03:00:00,5.0 
2023-10-17 03:00:00,5.4 
2023-10-17 03:00:00,4.2 
2023-10-18 03:00:00,0 
2023-10-18 03:00:00,4.2 
2023-10-18 03:00:00,4.9 
2023-10-18 03:00:00,0.0014 
2023-10-18 03:00:00,0.36 
2023-10-18 03:00:00,4.9 
2023-10-18 03:00:00,4.9 
2023-10-18 03:00:00,5.1 
2023-10-18 03:00:00,0.0028 
2023-10-18 03:00:00,4.6 
2023-10-18 03:00:00,4.8 
2023-10-18 03:00:00,5.1 
2023-10-18 03:00:00,5.1 
2023-10-18 03:00:00,5.0 
2023-10-18 03:00:00,5.3 
2023-10-18 03:00:00,4.6 
2023-10-18 03:00:00,5.0 
2023-10-18 03:00:00,5.0 
2023-10-18 03:00:00,5.4 
2023-10-18 03:00:00,4.8 
2023-10-18 03:00:00,5.3 
2023-10-18 03:00:00,5.4 
2023-10-18 03:00:00,4.9 
2023-10-19 03:00:00,5.6 
2023-10-19 03:00:00,5.5 
2023-10-19 03:00:00,0 
2023-10-19 03:00:00,5.2 
2023-10-19 03:00:00,5.1 
2023-10-19 03:00:00,5.0 
2023-10-19 03:00:00,5.3 
2023-10-19 03:00:00,0.0014 
2023-10-19 03:00:00,5.0 
2023-10-19 03:00:00,5.1 
2023-10-19 03:00:00,4.5 
2023-10-19 03:00:00,0.0028 
2023-10-19 03:00:00,5.4 
2023-10-19 03:00:00,5.1 
2023-10-19 03:00:00,5.4 
2023-10-19 03:00:00,5.2 
2023-10-19 03:00:00,0.0056 
2023-10-19 03:00:00,0.020 
